"dclg_code","ons_code","name","type"
"F0114","E06000022","Bath and North East Somerset","Lower/Single-Tier"
"K0235","E06000055","Bedford","Lower/Single-Tier"
"M2372","E06000008","Blackburn with Darwen","Lower/Single-Tier"
"J2373","E06000009","Blackpool","Lower/Single-Tier"
"G1250","E06000028","Bournemouth","Lower/Single-Tier"
"R0335","E06000036","Bracknell Forest","Lower/Single-Tier"
"Q1445","E06000043","Brighton and Hove","Lower/Single-Tier"
"Z0116","E06000023","Bristol","Lower/Single-Tier"
"P0240","E06000056","Central Bedfordshire","Lower/Single-Tier"
"R0660","E06000049","Cheshire East","Lower/Single-Tier"
"A0665","E06000050","Cheshire West and Chester","Lower/Single-Tier"
"D0840","E06000052","Cornwall","Lower/Single-Tier"
"X1355","E06000047","County Durham","Lower/Single-Tier"
"N1350","E06000005","Darlington","Lower/Single-Tier"
"C1055","E06000015","Derby","Lower/Single-Tier"
"E2001","E06000011","East Riding of Yorkshire","Lower/Single-Tier"
"D0650","E06000006","Halton","Lower/Single-Tier"
"H0724","E06000001","Hartlepool","Lower/Single-Tier"
"W1850","E06000019","Herefordshire, County of","Lower/Single-Tier"
"P2114","E06000046","Isle of Wight","Lower/Single-Tier"
"Z0835","E06000053","Isles of Scilly","Lower/Single-Tier"
"V2004","E06000010","Kingston upon Hull","Lower/Single-Tier"
"W2465","E06000016","Leicester","Lower/Single-Tier"
"B0230","E06000032","Luton","Lower/Single-Tier"
"A2280","E06000035","Medway","Lower/Single-Tier"
"W0734","E06000002","Middlesbrough","Lower/Single-Tier"
"Y0435","E06000042","Milton Keynes","Lower/Single-Tier"
"B2002","E06000012","North East Lincolnshire","Lower/Single-Tier"
"Y2003","E06000013","North Lincolnshire","Lower/Single-Tier"
"D0121","E06000024","North Somerset","Lower/Single-Tier"
"P2935","E06000057","Northumberland","Lower/Single-Tier"
"Q3060","E06000018","Nottingham","Lower/Single-Tier"
"J0540","E06000031","Peterborough","Lower/Single-Tier"
"N1160","E06000026","Plymouth","Lower/Single-Tier"
"Q1255","E06000029","Poole","Lower/Single-Tier"
"Z1775","E06000044","Portsmouth","Lower/Single-Tier"
"E0345","E06000038","Reading","Lower/Single-Tier"
"V0728","E06000003","Redcar and Cleveland","Lower/Single-Tier"
"A2470","E06000017","Rutland","Lower/Single-Tier"
"L3245","E06000051","Shropshire","Lower/Single-Tier"
"J0350","E06000039","Slough","Lower/Single-Tier"
"P0119","E06000025","South Gloucestershire","Lower/Single-Tier"
"D1780","E06000045","Southampton","Lower/Single-Tier"
"D1590","E06000033","Southend-on-Sea","Lower/Single-Tier"
"H0738","E06000004","Stockton-on-Tees","Lower/Single-Tier"
"M3455","E06000021","Stoke-on-Trent","Lower/Single-Tier"
"U3935","E06000030","Swindon","Lower/Single-Tier"
"C3240","E06000020","Telford and Wrekin","Lower/Single-Tier"
"M1595","E06000034","Thurrock","Lower/Single-Tier"
"X1165","E06000027","Torbay","Lower/Single-Tier"
"M0655","E06000007","Warrington","Lower/Single-Tier"
"W0340","E06000037","West Berkshire","Lower/Single-Tier"
"Y3940","E06000054","Wiltshire","Lower/Single-Tier"
"T0355","E06000040","Windsor and Maidenhead","Lower/Single-Tier"
"X0360","E06000041","Wokingham","Lower/Single-Tier"
"C2741","E06000014","York","Lower/Single-Tier"
"Z5060","E09000002","Barking and Dagenham","Lower/Single-Tier"
"N5090","E09000003","Barnet","Lower/Single-Tier"
"D5120","E09000004","Bexley","Lower/Single-Tier"
"T5150","E09000005","Brent","Lower/Single-Tier"
"G5180","E09000006","Bromley","Lower/Single-Tier"
"X5210","E09000007","Camden","Lower/Single-Tier"
"K5030","E09000001","City of London","Lower/Single-Tier"
"L5240","E09000008","Croydon","Lower/Single-Tier"
"A5270","E09000009","Ealing","Lower/Single-Tier"
"Q5300","E09000010","Enfield","Lower/Single-Tier"
"E5330","E09000011","Greenwich","Lower/Single-Tier"
"U5360","E09000012","Hackney","Lower/Single-Tier"
"H5390","E09000013","Hammersmith and Fulham","Lower/Single-Tier"
"Y5420","E09000014","Haringey","Lower/Single-Tier"
"M5450","E09000015","Harrow","Lower/Single-Tier"
"B5480","E09000016","Havering","Lower/Single-Tier"
"R5510","E09000017","Hillingdon","Lower/Single-Tier"
"F5540","E09000018","Hounslow","Lower/Single-Tier"
"V5570","E09000019","Islington","Lower/Single-Tier"
"K5600","E09000020","Kensington and Chelsea","Lower/Single-Tier"
"Z5630","E09000021","Kingston upon Thames","Lower/Single-Tier"
"N5660","E09000022","Lambeth","Lower/Single-Tier"
"C5690","E09000023","Lewisham","Lower/Single-Tier"
"T5720","E09000024","Merton","Lower/Single-Tier"
"G5750","E09000025","Newham","Lower/Single-Tier"
"W5780","E09000026","Redbridge","Lower/Single-Tier"
"L5810","E09000027","Richmond upon Thames","Lower/Single-Tier"
"A5840","E09000028","Southwark","Lower/Single-Tier"
"P5870","E09000029","Sutton","Lower/Single-Tier"
"E5900","E09000030","Tower Hamlets","Lower/Single-Tier"
"U5930","E09000031","Waltham Forest","Lower/Single-Tier"
"H5960","E09000032","Wandsworth","Lower/Single-Tier"
"X5990","E09000033","Westminster","Lower/Single-Tier"
,"E11000001","Greater Manchester (Met County)","Met/Shire"
"N4205","E08000001","Bolton","Lower/Single-Tier"
"T4210","E08000002","Bury","Lower/Single-Tier"
"B4215","E08000003","Manchester","Lower/Single-Tier"
"F4220","E08000004","Oldham","Lower/Single-Tier"
"P4225","E08000005","Rochdale","Lower/Single-Tier"
"U4230","E08000006","Salford","Lower/Single-Tier"
"C4235","E08000007","Stockport","Lower/Single-Tier"
"G4240","E08000008","Tameside","Lower/Single-Tier"
"Q4245","E08000009","Trafford","Lower/Single-Tier"
"V4250","E08000010","Wigan","Lower/Single-Tier"
,"E11000002","Merseyside (Met County)","Met/Shire"
"V4305","E08000011","Knowsley","Lower/Single-Tier"
"Z4310","E08000012","Liverpool","Lower/Single-Tier"
"M4320","E08000014","Sefton","Lower/Single-Tier"
"H4315","E08000013","St Helens","Lower/Single-Tier"
"W4325","E08000015","Wirral","Lower/Single-Tier"
,"E11000003","South Yorkshire (Met County)","Met/Shire"
"B4405","E08000016","Barnsley","Lower/Single-Tier"
"F4410","E08000017","Doncaster","Lower/Single-Tier"
"P4415","E08000018","Rotherham","Lower/Single-Tier"
"U4420","E08000019","Sheffield","Lower/Single-Tier"
,"E11000007","Tyne and Wear (Met County)","Met/Shire"
"H4505","E08000037","Gateshead","Lower/Single-Tier"
"M4510","E08000021","Newcastle upon Tyne","Lower/Single-Tier"
"W4515","E08000022","North Tyneside","Lower/Single-Tier"
"A4520","E08000023","South Tyneside","Lower/Single-Tier"
"J4525","E08000024","Sunderland","Lower/Single-Tier"
,"E11000005","West Midlands (Met County)","Met/Shire"
"P4605","E08000025","Birmingham","Lower/Single-Tier"
"U4610","E08000026","Coventry","Lower/Single-Tier"
"C4615","E08000027","Dudley","Lower/Single-Tier"
"G4620","E08000028","Sandwell","Lower/Single-Tier"
"Q4625","E08000029","Solihull","Lower/Single-Tier"
"V4630","E08000030","Walsall","Lower/Single-Tier"
"D4635","E08000031","Wolverhampton","Lower/Single-Tier"
,"E11000006","West Yorkshire (Met County)","Met/Shire"
"W4705","E08000032","Bradford","Lower/Single-Tier"
"A4710","E08000033","Calderdale","Lower/Single-Tier"
"J4715","E08000034","Kirklees","Lower/Single-Tier"
"N4720","E08000035","Leeds","Lower/Single-Tier"
"X4725","E08000036","Wakefield","Lower/Single-Tier"
,"E10000001","Bedfordshire","Met/Shire"
"W0205","E07000002","Bedford","Lower/Single-Tier"
"J0215","E07000001","Mid Bedfordshire","Lower/Single-Tier"
"N0220","E07000003","South Bedfordshire","Lower/Single-Tier"
,"E10000002","Buckinghamshire","Met/Shire"
"J0405","E07000004","Aylesbury Vale","Lower/Single-Tier"
"X0415","E07000005","Chiltern","Lower/Single-Tier"
"N0410","E07000006","South Bucks","Lower/Single-Tier"
"K0425","E07000007","Wycombe","Lower/Single-Tier"
,"E10000003","Cambridgeshire","Met/Shire"
"Q0505","E07000008","Cambridge","Lower/Single-Tier"
"V0510","E07000009","East Cambridgeshire","Lower/Single-Tier"
"D0515","E07000010","Fenland","Lower/Single-Tier"
"H0520","E07000011","Huntingdonshire","Lower/Single-Tier"
"W0530","E07000012","South Cambridgeshire","Lower/Single-Tier"
,"E10000004","Cheshire","Met/Shire"
"X0605","E07000013","Chester","Lower/Single-Tier"
"B0610","E07000014","Congleton","Lower/Single-Tier"
"K0615","E07000015","Crewe and Nantwich","Lower/Single-Tier"
"P0620","E07000016","Ellesmere Port & Neston","Lower/Single-Tier"
"C0630","E07000017","Macclesfield","Lower/Single-Tier"
"L0635","E07000018","Vale Royal","Lower/Single-Tier"
,"E10000005","Cornwall and Isles of Scilly","Met/Shire"
"K0805","E07000019","Caradon","Lower/Single-Tier"
"P0810","E07000020","Carrick","Lower/Single-Tier"
"Z0835","E07000025","Isles of Scilly","Lower/Single-Tier"
"Y0815","E07000021","Kerrier","Lower/Single-Tier"
"C0820","E07000022","North Cornwall","Lower/Single-Tier"
"L0825","E07000023","Penwith","Lower/Single-Tier"
"Q0830","E07000024","Restormel","Lower/Single-Tier"
,"E10000006","Cumbria","Met/Shire"
"R0905","E07000026","Allerdale","Lower/Single-Tier"
"W0910","E07000027","Barrow-in-Furness","Lower/Single-Tier"
"E0915","E07000028","Carlisle","Lower/Single-Tier"
"J0920","E07000029","Copeland","Lower/Single-Tier"
"T0925","E07000030","Eden","Lower/Single-Tier"
"X0930","E07000031","South Lakeland","Lower/Single-Tier"
,"E10000007","Derbyshire","Met/Shire"
"M1005","E07000032","Amber Valley","Lower/Single-Tier"
"R1010","E07000033","Bolsover","Lower/Single-Tier"
"A1015","E07000034","Chesterfield","Lower/Single-Tier"
"P1045","E07000035","Derbyshire Dales","Lower/Single-Tier"
"N1025","E07000036","Erewash","Lower/Single-Tier"
"T1030","E07000037","High Peak","Lower/Single-Tier"
"B1035","E07000038","North East Derbyshire","Lower/Single-Tier"
"F1040","E07000039","South Derbyshire","Lower/Single-Tier"
,"E10000008","Devon","Met/Shire"
"U1105","E07000040","East Devon","Lower/Single-Tier"
"Y1110","E07000041","Exeter","Lower/Single-Tier"
"H1135","E07000042","Mid Devon","Lower/Single-Tier"
"G1115","E07000043","North Devon","Lower/Single-Tier"
"V1125","E07000044","South Hams","Lower/Single-Tier"
"Z1130","E07000045","Teignbridge","Lower/Single-Tier"
"W1145","E07000046","Torridge","Lower/Single-Tier"
"A1150","E07000047","West Devon","Lower/Single-Tier"
,"E10000009","Dorset","Met/Shire"
"E1210","E07000048","Christchurch","Lower/Single-Tier"
"U1240","E07000049","East Dorset","Lower/Single-Tier"
"N1215","E07000050","North Dorset","Lower/Single-Tier"
"B1225","E07000051","Purbeck","Lower/Single-Tier"
"F1230","E07000052","West Dorset","Lower/Single-Tier"
"P1235","E07000053","Weymouth and Portland","Lower/Single-Tier"
,"E10000010","Durham","Met/Shire"
"G1305","E07000054","Chester-le-Street","Lower/Single-Tier"
"V1315","E07000055","Derwentside","Lower/Single-Tier"
"Z1320","E07000056","Durham","Lower/Single-Tier"
"H1325","E07000057","Easington","Lower/Single-Tier"
"M1330","E07000058","Sedgefield","Lower/Single-Tier"
"W1335","E07000059","Teesdale","Lower/Single-Tier"
"A1340","E07000060","Wear Valley","Lower/Single-Tier"
,"E10000011","East Sussex","Met/Shire"
"T1410","E07000061","Eastbourne","Lower/Single-Tier"
"B1415","E07000062","Hastings","Lower/Single-Tier"
"P1425","E07000063","Lewes","Lower/Single-Tier"
"U1430","E07000064","Rother","Lower/Single-Tier"
"C1435","E07000065","Wealden","Lower/Single-Tier"
,"E10000012","Essex","Met/Shire"
"V1505","E07000066","Basildon","Lower/Single-Tier"
"Z1510","E07000067","Braintree","Lower/Single-Tier"
"H1515","E07000068","Brentwood","Lower/Single-Tier"
"M1520","E07000069","Castle Point","Lower/Single-Tier"
"W1525","E07000070","Chelmsford","Lower/Single-Tier"
"A1530","E07000071","Colchester","Lower/Single-Tier"
"J1535","E07000072","Epping Forest","Lower/Single-Tier"
"N1540","E07000073","Harlow","Lower/Single-Tier"
"X1545","E07000074","Maldon","Lower/Single-Tier"
"B1550","E07000075","Rochford","Lower/Single-Tier"
"P1560","E07000076","Tendring","Lower/Single-Tier"
"C1570","E07000077","Uttlesford","Lower/Single-Tier"
,"E10000013","Gloucestershire","Met/Shire"
"B1605","E07000078","Cheltenham","Lower/Single-Tier"
"F1610","E07000079","Cotswold","Lower/Single-Tier"
"P1615","E07000080","Forest of Dean","Lower/Single-Tier"
"U1620","E07000081","Gloucester","Lower/Single-Tier"
"C1625","E07000082","Stroud","Lower/Single-Tier"
"G1630","E07000083","Tewkesbury","Lower/Single-Tier"
,"E10000014","Hampshire","Met/Shire"
"H1705","E07000084","Basingstoke and Deane","Lower/Single-Tier"
"M1710","E07000085","East Hampshire","Lower/Single-Tier"
"W1715","E07000086","Eastleigh","Lower/Single-Tier"
"A1720","E07000087","Fareham","Lower/Single-Tier"
"J1725","E07000088","Gosport","Lower/Single-Tier"
"N1730","E07000089","Hart","Lower/Single-Tier"
"X1735","E07000090","Havant","Lower/Single-Tier"
"B1740","E07000091","New Forest","Lower/Single-Tier"
"P1750","E07000092","Rushmoor","Lower/Single-Tier"
"C1760","E07000093","Test Valley","Lower/Single-Tier"
"L1765","E07000094","Winchester","Lower/Single-Tier"
,"E10000015","Hertfordshire","Met/Shire"
"W1905","E07000095","Broxbourne","Lower/Single-Tier"
"A1910","E07000096","Dacorum","Lower/Single-Tier"
"J1915","E07000242","East Hertfordshire","Lower/Single-Tier"
"N1920","E07000098","Hertsmere","Lower/Single-Tier"
"X1925","E07000099","North Hertfordshire","Lower/Single-Tier"
"B1930","E07000240","St Albans","Lower/Single-Tier"
"K1935","E07000243","Stevenage","Lower/Single-Tier"
"P1940","E07000102","Three Rivers","Lower/Single-Tier"
"Y1945","E07000103","Watford","Lower/Single-Tier"
"C1950","E07000241","Welwyn Hatfield","Lower/Single-Tier"
,"E10000016","Kent","Met/Shire"
"E2205","E07000105","Ashford","Lower/Single-Tier"
"J2210","E07000106","Canterbury","Lower/Single-Tier"
"T2215","E07000107","Dartford","Lower/Single-Tier"
"X2220","E07000108","Dover","Lower/Single-Tier"
"K2230","E07000109","Gravesham","Lower/Single-Tier"
"U2235","E07000110","Maidstone","Lower/Single-Tier"
"G2245","E07000111","Sevenoaks","Lower/Single-Tier"
"L2250","E07000112","Shepway","Lower/Single-Tier"
"V2255","E07000113","Swale","Lower/Single-Tier"
"Z2260","E07000114","Thanet","Lower/Single-Tier"
"H2265","E07000115","Tonbridge and Malling","Lower/Single-Tier"
"M2270","E07000116","Tunbridge Wells","Lower/Single-Tier"
,"E10000017","Lancashire","Met/Shire"
"Z2315","E07000117","Burnley","Lower/Single-Tier"
"D2320","E07000118","Chorley","Lower/Single-Tier"
"M2325","E07000119","Fylde","Lower/Single-Tier"
"R2330","E07000120","Hyndburn","Lower/Single-Tier"
"A2335","E07000121","Lancaster","Lower/Single-Tier"
"E2340","E07000122","Pendle","Lower/Single-Tier"
"N2345","E07000123","Preston","Lower/Single-Tier"
"T2350","E07000124","Ribble Valley","Lower/Single-Tier"
"B2355","E07000125","Rossendale","Lower/Single-Tier"
"F2360","E07000126","South Ribble","Lower/Single-Tier"
"P2365","E07000127","West Lancashire","Lower/Single-Tier"
"U2370","E07000128","Wyre","Lower/Single-Tier"
,"E10000018","Leicestershire","Met/Shire"
"T2405","E07000129","Blaby","Lower/Single-Tier"
"X2410","E07000130","Charnwood","Lower/Single-Tier"
"F2415","E07000131","Harborough","Lower/Single-Tier"
"K2420","E07000132","Hinckley and Bosworth","Lower/Single-Tier"
"Y2430","E07000133","Melton","Lower/Single-Tier"
"G2435","E07000134","North West Leicestershire","Lower/Single-Tier"
"L2440","E07000135","Oadby and Wigston","Lower/Single-Tier"
,"E10000019","Lincolnshire","Met/Shire"
"Z2505","E07000136","Boston","Lower/Single-Tier"
"D2510","E07000137","East Lindsey","Lower/Single-Tier"
"M2515","E07000138","Lincoln","Lower/Single-Tier"
"R2520","E07000139","North Kesteven","Lower/Single-Tier"
"A2525","E07000140","South Holland","Lower/Single-Tier"
"E2530","E07000141","South Kesteven","Lower/Single-Tier"
"N2535","E07000142","West Lindsey","Lower/Single-Tier"
,"E10000020","Norfolk","Met/Shire"
"F2605","E07000143","Breckland","Lower/Single-Tier"
"K2610","E07000144","Broadland","Lower/Single-Tier"
"U2615","E07000145","Great Yarmouth","Lower/Single-Tier"
"V2635","E07000146","King's Lynn and West Norfolk","Lower/Single-Tier"
"Y2620","E07000147","North Norfolk","Lower/Single-Tier"
"G2625","E07000148","Norwich","Lower/Single-Tier"
"L2630","E07000149","South Norfolk","Lower/Single-Tier"
,"E10000021","Northamptonshire","Met/Shire"
"U2805","E07000150","Corby","Lower/Single-Tier"
"Y2810","E07000151","Daventry","Lower/Single-Tier"
"G2815","E07000152","East Northamptonshire","Lower/Single-Tier"
"L2820","E07000153","Kettering","Lower/Single-Tier"
"V2825","E07000154","Northampton","Lower/Single-Tier"
"Z2830","E07000155","South Northamptonshire","Lower/Single-Tier"
"H2835","E07000156","Wellingborough","Lower/Single-Tier"
,"E10000022","Northumberland","Met/Shire"
"A2905","E07000157","Alnwick","Lower/Single-Tier"
"E2910","E07000158","Berwick-upon-Tweed","Lower/Single-Tier"
"N2915","E07000159","Blyth Valley","Lower/Single-Tier"
"T2920","E07000160","Castle Morpeth","Lower/Single-Tier"
"B2925","E07000161","Tynedale","Lower/Single-Tier"
"F2930","E07000162","Wansbeck","Lower/Single-Tier"
,"E10000023","North Yorkshire","Met/Shire"
"M2705","E07000163","Craven","Lower/Single-Tier"
"R2710","E07000164","Hambleton","Lower/Single-Tier"
"E2734","E07000165","Harrogate","Lower/Single-Tier"
"E2720","E07000166","Richmondshire","Lower/Single-Tier"
"Y2736","E07000167","Ryedale","Lower/Single-Tier"
"T2730","E07000168","Scarborough","Lower/Single-Tier"
"N2739","E07000169","Selby","Lower/Single-Tier"
,"E10000024","Nottinghamshire","Met/Shire"
"W3005","E07000170","Ashfield","Lower/Single-Tier"
"A3010","E07000171","Bassetlaw","Lower/Single-Tier"
"J3015","E07000172","Broxtowe","Lower/Single-Tier"
"N3020","E07000173","Gedling","Lower/Single-Tier"
"X3025","E07000174","Mansfield","Lower/Single-Tier"
"B3030","E07000175","Newark and Sherwood","Lower/Single-Tier"
"P3040","E07000176","Rushcliffe","Lower/Single-Tier"
,"E10000025","Oxfordshire","Met/Shire"
"C3105","E07000177","Cherwell","Lower/Single-Tier"
"G3110","E07000178","Oxford","Lower/Single-Tier"
"Q3115","E07000179","South Oxfordshire","Lower/Single-Tier"
"V3120","E07000180","Vale of White Horse","Lower/Single-Tier"
"D3125","E07000181","West Oxfordshire","Lower/Single-Tier"
,"E10000026","Shropshire","Met/Shire"
"J3205","E07000182","Bridgnorth","Lower/Single-Tier"
"N3210","E07000183","North Shropshire","Lower/Single-Tier"
"X3215","E07000184","Oswestry","Lower/Single-Tier"
"B3220","E07000185","Shrewsbury and Atcham","Lower/Single-Tier"
"K3225","E07000186","South Shropshire","Lower/Single-Tier"
,"E10000027","Somerset","Met/Shire"
"Q3305","E07000187","Mendip","Lower/Single-Tier"
"V3310","E07000188","Sedgemoor","Lower/Single-Tier"
"R3325","E07000189","South Somerset","Lower/Single-Tier"
"D3315","E07000190","Taunton Deane","Lower/Single-Tier"
"H3320","E07000191","West Somerset","Lower/Single-Tier"
,"E10000028","Staffordshire","Met/Shire"
"X3405","E07000192","Cannock Chase","Lower/Single-Tier"
"B3410","E07000193","East Staffordshire","Lower/Single-Tier"
"K3415","E07000194","Lichfield","Lower/Single-Tier"
"P3420","E07000195","Newcastle-under-Lyme","Lower/Single-Tier"
"C3430","E07000196","South Staffordshire","Lower/Single-Tier"
"Y3425","E07000197","Stafford","Lower/Single-Tier"
"L3435","E07000198","Staffordshire Moorlands","Lower/Single-Tier"
"Z3445","E07000199","Tamworth","Lower/Single-Tier"
,"E10000029","Suffolk","Met/Shire"
"D3505","E07000200","Babergh","Lower/Single-Tier"
"H3510","E07000201","Forest Heath","Lower/Single-Tier"
"R3515","E07000202","Ipswich","Lower/Single-Tier"
"W3520","E07000203","Mid Suffolk","Lower/Single-Tier"
"E3525","E07000204","St Edmundsbury","Lower/Single-Tier"
"J3530","E07000205","Suffolk Coastal","Lower/Single-Tier"
"T3535","E07000206","Waveney","Lower/Single-Tier"
,"E10000030","Surrey","Met/Shire"
"K3605","E07000207","Elmbridge","Lower/Single-Tier"
"P3610","E07000208","Epsom and Ewell","Lower/Single-Tier"
"Y3615","E07000209","Guildford","Lower/Single-Tier"
"C3620","E07000210","Mole Valley","Lower/Single-Tier"
"L3625","E07000211","Reigate and Banstead","Lower/Single-Tier"
"Q3630","E07000212","Runnymede","Lower/Single-Tier"
"Z3635","E07000213","Spelthorne","Lower/Single-Tier"
"D3640","E07000214","Surrey Heath","Lower/Single-Tier"
"M3645","E07000215","Tandridge","Lower/Single-Tier"
"R3650","E07000216","Waverley","Lower/Single-Tier"
"A3655","E07000217","Woking","Lower/Single-Tier"
,"E10000031","Warwickshire","Met/Shire"
"R3705","E07000218","North Warwickshire","Lower/Single-Tier"
"W3710","E07000219","Nuneaton and Bedworth","Lower/Single-Tier"
"E3715","E07000220","Rugby","Lower/Single-Tier"
"J3720","E07000221","Stratford-on-Avon","Lower/Single-Tier"
"T3725","E07000222","Warwick","Lower/Single-Tier"
,"E10000032","West Sussex","Met/Shire"
"Y3805","E07000223","Adur","Lower/Single-Tier"
"C3810","E07000224","Arun","Lower/Single-Tier"
"L3815","E07000225","Chichester","Lower/Single-Tier"
"Q3820","E07000226","Crawley","Lower/Single-Tier"
"Z3825","E07000227","Horsham","Lower/Single-Tier"
"D3830","E07000228","Mid Sussex","Lower/Single-Tier"
"M3835","E07000229","Worthing","Lower/Single-Tier"
,"E10000033","Wiltshire","Met/Shire"
"E3905","E07000230","Kennet","Lower/Single-Tier"
"J3910","E07000231","North Wiltshire","Lower/Single-Tier"
"T3915","E07000232","Salisbury","Lower/Single-Tier"
"F3925","E07000233","West Wiltshire","Lower/Single-Tier"
,"E10000034","Worcestershire","Met/Shire"
"P1805","E07000234","Bromsgrove","Lower/Single-Tier"
"J1860","E07000235","Malvern Hills","Lower/Single-Tier"
"Q1825","E07000236","Redditch","Lower/Single-Tier"
"D1835","E07000237","Worcester","Lower/Single-Tier"
"H1840","E07000238","Wychavon","Lower/Single-Tier"
"R1845","E07000239","Wyre Forest","Lower/Single-Tier"
