,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Bath and North East Somerset,"2,600","3,052","2,428","3,324","3,521","2,375","2,640","3,289","3,183","5,457","5,935","5,435","6,990","8,800","10,344","11,775","12,860","4,747","5,662","6,093"
Bedford,,,,,,,,,,,,,,"2,046","3,093","3,461","3,013",945,"1,051","1,347"
Blackburn with Darwen,"2,316","1,854","1,493","1,592","1,691","1,608","3,717","4,528","6,177","7,520","10,066","9,194","6,473","5,526","6,359","4,921","4,101","4,892","3,942","3,401"
Blackpool,"4,159","4,491","3,611","4,956","1,700","3,073","4,712","4,970","5,419","2,706","4,180","4,896","6,692","6,769","6,221","7,178","6,320","4,843","4,162","5,049"
Bournemouth,904,"1,044","1,397","1,506","1,624","1,753","1,953","2,336","3,721","4,633","5,776","7,269","6,925","7,732","8,047","9,425","3,177","4,122","3,782","4,481"
Bracknell Forest,"1,357","1,386","1,308","1,302","1,331","1,413","1,604","2,812","3,019","4,076","4,067","4,122","4,175","2,851","3,478","3,962","2,706","2,069","2,282","2,260"
Brighton and Hove,"1,611","2,400","3,610","3,168","3,304","3,274","4,307","7,500","8,056","8,056","10,667","9,046","9,546","9,719","10,852","11,870","16,249","19,071","22,182","23,698"
Bristol,"10,462","10,030","11,299","12,280","11,853","11,384","12,944","11,632","11,809","12,927","14,448","10,106","9,683","10,420","11,167","14,585","14,360","14,513","7,197","9,784"
Central Bedfordshire,..,..,..,..,..,..,..,..,..,..,..,..,..,"3,213","3,604","3,269","3,371","3,673","2,958",741
Cheshire East,..,..,..,..,..,0,..,..,..,..,..,..,..,"6,896","8,725","10,177","12,495","6,018","7,314","6,844"
Cheshire West and Chester,..,..,..,..,..,0,..,..,..,..,..,..,..,"12,568","16,079","17,382","19,025","6,085","2,790","3,656"
Cornwall,..,..,..,..,..,..,..,..,..,..,..,..,..,"7,715","18,371","24,329","28,336","26,915","27,729","30,020"
County Durham,..,..,..,..,..,..,..,..,..,..,..,..,..,"13,467","20,344","17,352","12,930","11,302","11,132","10,081"
Darlington,"2,542","2,790","2,959","2,087","2,127","1,886","2,666","2,601","2,853","2,848","2,677","2,476","2,465","3,037","1,893","2,068","1,797","1,632","1,601","1,618"
Derby,"2,924","3,612","4,049","2,325","5,974","3,182","8,759","11,695","9,698","12,648","7,654","9,732","9,314","8,574","5,775","6,632","4,208","3,868","4,308","4,728"
East Riding of Yorkshire,"5,992","5,648","8,780","4,766","5,089","4,797","5,748","6,927","7,589","8,417","10,315","9,975","9,014","8,613","9,978","8,839","10,584","5,021","5,998","6,133"
Halton,"2,573","1,021","1,152",990,"1,970","2,037","2,209","1,931","2,257","2,523","3,076","1,720","2,221","2,751","2,683","1,386","3,428","3,099","1,454","1,388"
Hartlepool,"3,219","1,941","2,376","2,374","2,026","2,998","3,033","7,310","3,222","2,920","2,968","3,696","3,794","2,385","2,824","2,180","2,563","2,615","3,034","3,369"
"Herefordshire, County of","2,220","2,198","3,311","3,389","5,682","2,278","4,848","5,686","7,740","5,377","4,193","5,314","5,207","5,064","5,054","4,747","4,820","4,736",820,"1,114"
Isle of Wight,"1,654",467,"1,122","1,475","1,451","1,609","2,403","2,865","3,967","3,508","4,955","4,388","5,230","5,186","4,684","6,328","7,424","8,677","8,908","1,652"
Isles of Scilly,,,,,,,,,,,,,,87,79,84,89,79,77,57
Kingston upon Hull,"8,403","8,582","8,586","7,694","8,267","8,563","9,924","11,133","9,612","6,890","10,364","12,416","10,291","10,296","12,026","9,647","8,645","7,451","6,783","8,274"
Leicester,"9,603","12,391","15,078","16,304","15,335","9,935","9,960","9,491","11,482","8,654","10,451","6,925","6,655","6,617","7,519","7,707","8,459","9,442","8,114","9,574"
Luton,"4,365","4,760","5,622","4,329","4,810","6,000","7,048","8,768","3,358","3,815","5,171","6,813","6,369","3,180","4,900","5,132","6,736","6,616","8,951","9,703"
Medway,"3,457","2,244","3,708","4,570","7,624","3,462","7,452","8,039","6,544","11,870","8,338","7,885","9,477","7,885","10,391","13,939","19,407","18,773","19,320","20,651"
Middlesbrough,"3,585","3,567","3,123","3,312","2,912","2,921","3,331","4,324","5,217","7,456","10,315","11,934","4,746","4,206","4,511","4,487","4,938","5,412","6,523","6,479"
Milton Keynes,"2,533","1,995","2,835","1,733","3,173","2,482","3,490","2,951","4,180","3,534","3,973",0,0,0,0,0,0,0,0,0
North East Lincolnshire,"5,545","4,279","4,480","3,130","2,851","3,155","3,735","3,067","3,948","4,181","4,338","3,773","3,769","4,193","4,338","7,501","7,408","9,902","4,955","3,557"
North Lincolnshire,"3,682","4,385","4,350","4,363","4,330","3,692","4,439","4,213","4,129","2,948","4,063","3,796","4,101","4,390","5,035","7,637","8,988","9,223","4,499","3,325"
North Somerset,"3,391","3,827","3,696","2,623","4,000","2,880","2,957","3,728","3,952","4,472","4,896","5,796","5,318","6,661","7,939","7,515","7,059","3,937","3,407","3,637"
Northumberland,..,..,..,..,..,..,..,..,..,..,..,..,..,"8,859","11,651","10,912","9,608","7,744","8,814","8,367"
Nottingham,"12,608","11,521","12,128","12,250","12,502","13,267","10,552","12,756","11,329","13,201","14,159","15,668","9,398","9,734","9,616","12,067","9,211","3,329","3,834","4,624"
Peterborough,"2,634","2,921","3,129","3,347","3,072","2,648","2,113","4,853","6,044","6,287","6,635","8,549","9,685","6,203","7,650","9,014","9,758","2,663","2,790","3,359"
Plymouth,"7,695","8,663","4,507","6,222","2,553","7,528","8,235","9,069","6,046","7,423","6,557","6,344","5,862","9,153","12,065","9,182","10,263","10,449","11,818","12,037"
Poole,"2,614","2,204","2,381","2,311","2,474","2,632","2,624","3,087","5,246","6,058","3,855","3,950","3,698","3,908","4,103","1,475","4,100","5,516",946,"1,011"
Portsmouth,"4,504","4,264","4,759","4,389","4,838","4,810","5,525","8,960","7,965","6,661","6,751","4,562","3,320","2,684","2,597","1,841","1,763",849,960,878
Reading,"4,210","4,612","3,343","3,827","4,348","3,160","3,231","3,428","4,330","5,162","5,242","4,504","4,834","5,993","7,852","9,285","9,754","9,671","10,273","5,088"
Redcar and Cleveland,"6,043","3,651","3,204","2,777","2,639","2,645","2,939","2,424","3,250","3,145","2,715","2,862","2,572","2,723","2,260","2,780","2,868","2,108","2,199","1,831"
Rutland,528,362,420,361,451,444,485,593,586,546,768,836,432,232,365,401,223,228,271,334
Shropshire,..,..,..,..,..,..,..,..,..,..,..,..,..,"8,047","10,798","7,499","6,486","2,783","6,882","6,436"
Slough,"1,630","1,699","1,739","1,931","2,225","2,097","1,945","2,437","3,190","3,759","3,909","3,780","4,446","5,876","6,138","7,090","7,166","3,753","1,780","2,045"
South Gloucestershire,"6,810","6,000","3,538","4,523","5,530","3,513","5,205","4,961","4,050","4,606","3,836","4,874","5,344","7,046","7,495","9,888","7,003","6,436","5,509","5,558"
Southampton,"2,329","3,902","3,699","4,522","5,148","5,811","6,697","8,128","9,225","11,126","10,117","11,662","15,529","16,042","16,258","12,257","10,072","13,287","11,573","7,001"
Southend-on-Sea,770,"1,025","1,070","1,264","1,604","1,814","2,272","2,981","3,756","3,496","3,463","3,463","4,094","5,735","4,287","5,313","5,676","1,520","1,528","1,356"
Stockton-on-Tees,"6,100","8,719","6,014","5,312","4,395","3,962","3,892","3,736","3,485","3,559","3,185","4,139","3,123","3,431","3,836","4,175","3,430","3,329","4,427","3,438"
Stoke-on-Trent,"2,589","2,464","2,681","3,583","2,885","1,791","2,274","3,078","4,572","6,059","5,565","5,491","5,555","5,779","6,533","2,366","2,784","1,363","1,047","2,513"
Swindon,"3,242","3,620","3,493","3,682","3,557","4,314","5,715","5,478","6,127","6,944","7,971","9,923","10,440","12,035","13,218","14,729","15,668","8,272","2,740","2,767"
Telford and Wrekin,"2,884","2,622","2,594","1,931","1,686","2,124","2,685","3,194","3,960","5,137","4,541","10,393","12,438","13,119","17,569","17,234","14,758","14,758",0,"2,355"
Thurrock,"3,863","3,990","1,795","2,933","3,934","4,640","5,394","9,469","3,066","2,950","2,823","2,502","2,087","2,597","2,252","2,716","3,403","3,544","3,145","5,724"
Torbay,"1,204",932,722,937,981,851,"1,314","2,555","1,860","4,611","3,995","5,221","6,493","2,482","3,966","3,425","3,066","3,195","1,846","2,017"
Warrington,"2,516","1,497","2,442","2,079","1,485","1,835","2,604","4,430","7,977","9,725","10,407","11,563","7,651","10,016","10,968","12,091","3,173","5,196","2,454","3,080"
West Berkshire,"2,680","2,626",887,781,"1,014","1,008","1,640","1,820","2,242","2,785","2,893","4,259","5,463","4,729","4,852","4,076","3,913","2,287","2,844","2,065"
Wiltshire,..,..,..,..,..,..,..,..,..,..,..,..,..,"10,654","13,875","17,108","18,478","19,122","1,325","1,853"
Windsor and Maidenhead,"1,920","2,393","2,419","2,363","2,375","2,301","2,357","2,418","2,353","1,690","1,674","1,922","2,117","1,977","2,168","2,463","2,161",667,200,359
Wokingham,"1,855","1,453","1,359","1,497","1,851","2,564","2,372","2,457","2,116","2,294","2,699","3,036","2,590","2,727","2,608","2,383","2,274","2,417","1,622","1,527"
York,"4,515","4,139","4,624","4,496","4,425","3,459","3,625","1,888","2,122","1,600","1,927","2,289","2,321","2,510","2,691","3,121","3,739","1,805","1,105","1,216"
"6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704","6,704"
Barnet,"2,975","4,429","5,004","5,489","6,732","7,030","8,738","10,732","13,627","16,470","17,909","11,241","13,982","15,166","16,103",815,981,"1,045","3,065","3,213"
Bexley,"3,175","1,896","2,762","3,592","3,596","3,487","4,265","4,404","4,528","5,955","6,115","6,180","6,489","6,660","6,759","9,765","9,579","3,481","4,612","5,017"
Brent,"12,974","10,153","11,703","12,603","13,511","14,746","13,425","15,504","17,351","16,398","18,609","20,386","21,737","16,260","14,443","16,735","17,580","5,102","3,737","3,630"
Bromley,"2,380","2,487","3,202","3,264","3,787","3,592","3,556","3,866","2,998","4,282","4,427","4,861","3,794","5,909","6,672","1,064","2,335","3,126","3,228","2,793"
Camden,"7,456","8,019","6,302","5,884","8,614","8,147","8,961","15,757","16,532","9,562","10,442","11,712","13,128","15,213","17,052","18,974","20,720","22,409","24,644","2,930"
City of London,724,607,720,787,703,623,679,914,"1,204","1,427","1,344","1,440","1,291","1,223","1,219","1,147","1,312",476,693,771
Croydon,"5,038","5,620","6,389","6,265","6,214","6,890","6,425","8,067","8,856","9,271","9,776","10,044","9,723","9,870","7,880","8,758","8,848","5,102","5,009","4,530"
Ealing,"10,705","5,829","7,261","7,709","8,132","8,289","10,763","12,808","14,324","15,936","20,653","22,711","11,174","10,683","12,020","13,870","9,213","10,676","10,607","11,452"
Enfield,"3,029","5,089","4,263","6,001","8,845","7,264","9,496","12,584","7,872","7,055","6,986","6,378","6,258","6,525","6,158","6,956","6,315","2,237","1,945","1,843"
Greenwich,"7,693","8,619","5,454","5,473","5,869","6,876","7,753","6,710","7,666","10,239","12,178","13,486","7,902","7,066","6,972","11,656","12,490","11,375","11,468","11,562"
Hackney,"10,941","9,680","13,480","7,011","8,307","8,930","10,529","11,016","7,744","8,815","8,565","10,683","11,461","11,956","13,423","14,171","15,090","7,926","10,715","11,238"
Hammersmith and Fulham,"5,912","3,383","4,451","4,726","6,865","6,044","6,665","7,874","8,384","7,795","8,104","7,214","8,492","9,361","7,754","8,171",768,433,518,"1,402"
Haringey,"5,301","5,506","7,409","9,510","10,344","12,585","14,264","16,920","19,930","24,939","10,252","15,095","16,053","16,960","18,940","17,763","9,838","9,203","10,902","8,290"
Harrow,"1,926","2,359","2,374","2,610","3,141","3,992","3,281","4,333","4,944","5,533","4,968","4,771","4,261","4,274","3,801","3,953","3,676",687,762,"1,050"
Havering,"2,242","1,872","1,511","1,738","1,985","1,888","1,962","2,384","3,477","3,876","5,480","7,714","9,227","10,693","6,992","9,365","11,592","2,271","2,354","2,615"
Hillingdon,"3,395","4,113","7,655","3,656","5,810","6,041","5,507","6,910","7,471","7,136","8,045","8,175","6,797","6,004","6,650","9,948","10,879","3,606","3,567","2,314"
Hounslow,"6,564","6,837","5,188","5,017","4,983","6,369","5,952","7,088","10,382","11,666","9,922","11,334","10,088","12,212",..,"12,284","9,640","6,842","8,504","3,130"
Islington,"10,950","10,877","12,428","11,590","6,427","8,161","8,566","6,871","6,326","8,489","10,604","11,311","11,921","8,426","11,339","13,690","19,178","17,860","19,196","20,733"
Kensington and Chelsea,"5,554","7,527","7,671","8,206","6,150","8,294","7,872","8,326","9,436","10,798","10,342","6,284","6,687","6,116","6,734","7,551","8,867","2,677","2,599","2,753"
Kingston upon Thames,"2,161","1,924","2,846","3,113","3,723","3,971","4,137","4,465","4,903","5,726","5,616","6,127","6,812","6,872","7,423","7,374","5,515","6,436","7,105","8,542"
Lambeth,"10,263","9,013","13,050","16,220","13,115","14,228","11,140","12,847","10,648","13,611","14,495","15,479","16,729","20,988","23,894","27,534","15,070","15,264","17,076","18,792"
Lewisham,"12,337","13,922","11,520","9,774","10,182","15,368","15,341","17,497","18,279","17,535","19,850","17,256","17,518",..,"16,060","17,772","7,830","8,294","8,442","9,058"
Merton,"2,521","2,569","3,345","3,920","4,214","4,361","4,312","4,834","5,188","3,278","5,885","6,542","6,163","4,987","6,354","7,295","8,196","7,625","8,229","8,938"
Newham,"10,281","9,412","9,537","9,901","11,426","13,942","16,228","19,503","25,317","29,574","24,159","28,579","28,649","31,851","32,045","30,975","24,179","15,582","16,755","17,453"
Redbridge,"2,107","2,466","2,956","3,555","5,426","5,671","4,952","4,766","7,941","10,807","11,402","13,188","13,969","12,644","9,861","11,290","13,338","7,804","7,779","7,901"
Richmond upon Thames,"2,684","3,741","4,667","4,992","3,383","3,763","3,861","4,868","4,898","5,726","4,576","5,549","6,858","7,331","4,807","5,587","4,415","4,008","4,101","4,908"
Southwark,"3,749","3,510","4,645","5,543","7,191","6,164","6,757","6,657","7,548","8,057","8,987","8,604","9,804","10,769","12,570","14,112","14,713","13,436","7,832","7,096"
Sutton,"2,346","1,925","1,963","2,154","2,432","1,653","1,662","2,145","3,724","3,408","4,121","4,091","4,174","4,116","4,323","5,493",979,"1,496","1,319","1,162"
Tower Hamlets,"7,955","5,943","6,215","6,751","7,566","7,837","10,979","14,575","21,183","12,926","13,978","18,582","19,681","22,707","23,128","23,406","24,428","20,425","19,783","19,124"
Waltham Forest,"8,000","7,977","7,172","7,476","8,664","10,283","9,680","9,016","8,837","11,059","10,169","9,655","14,341","15,624","16,153","21,864","25,054","20,635","15,405","8,306"
Wandsworth,"2,662","2,733","2,916","2,441","3,120","3,923","5,072","6,672","8,668","8,952","8,695","8,924","9,421","6,037","5,299","5,208","5,919","2,788","3,399","3,846"
Greater Manchester (Met County),"50,466","53,496","50,551","47,602","51,813","52,733","79,098","85,073","81,034","93,773","87,565","104,048","104,235","106,652","101,004","102,025","85,007","88,524","81,303","84,868"
Merseyside (Met County),"21,320","22,757","19,919","20,902","20,789","24,541","26,265","30,716","45,232","44,117","40,697","48,426","54,027","64,509","44,667","47,690","40,178","43,602","40,095","40,698"
South Yorkshire (Met County),"81,450","89,492","83,724","89,722","73,508","81,849","93,292","86,202","104,007","119,720","123,562","135,411","133,590","137,960","135,667","113,415","106,048","48,915","46,640","49,445"
Tyne and Wear (Met County),"27,323","26,307","28,735","29,021","26,508","30,510","49,111","62,304","46,469","44,728","40,245","42,070","37,715","41,478","44,595","42,965","20,786","27,061","24,168","22,495"
West Midlands (Met County),"49,140","51,110","53,372","54,310","48,432","52,920","60,093","68,218","75,076","59,560","54,157","74,862","89,049","79,990","90,560","98,622","77,220","75,741","58,177","53,317"
West Yorkshire (Met County),"54,792","50,652","49,102","43,283","44,790","49,189","65,803","73,206","83,724","90,766","101,995","108,339","114,793","79,128","90,211","78,782","76,567","64,805","67,496","66,862"
Bedfordshire,"5,721","5,904","6,746","6,974","9,186","7,293","7,280","8,181","7,890","7,265","7,571","7,013","4,492",,,,,,,
Buckinghamshire,"3,812","3,536","3,568","3,523","3,751","4,153","4,783","5,494","5,774","7,299","8,084","7,830","6,811","9,254","10,496","10,273","9,861","11,073","4,828","5,597"
Cambridgeshire,"9,413","10,435","11,284","12,285","11,926","9,902","11,121","12,225","14,379","14,797","15,464","15,193","17,849","18,662","19,607","19,479","9,581","8,013","8,333","9,038"
Cheshire,"15,019","13,996","14,549","14,298","11,435","12,140","12,666","14,236","15,303","15,462","18,855","18,800","19,306",,,,,,,
Cornwall and Isles of Scilly,"8,124","9,004","8,723","7,944","7,964","9,743","12,475","13,795","15,610","18,212","18,306","17,728","19,012",,,,,,,
Cumbria,"8,746","9,130","9,108","9,234","6,463","7,808","8,516","11,028","12,910","13,768","13,119","12,900","15,166","18,191","12,430","12,048","12,243","15,193","15,652","13,462"
Derbyshire,"17,839","19,272","17,616","18,255","14,012","18,624","16,476","19,524","21,173","21,067","20,860","22,094","17,271","22,154","22,139","21,888","16,954","16,837","14,767","16,597"
Devon,"9,376","10,842","11,687","11,227","12,700","13,562","14,870","17,384","18,443","21,181","22,245","21,826","24,341","16,911","24,621","25,390","22,034","18,319","18,882","19,267"
Dorset,"5,467","5,318","5,500","5,175","6,394","6,206","7,646","9,140","10,921","11,166","12,709","14,073","12,861","12,701","13,937","10,040","13,418","14,011","3,627","4,237"
Durham,"15,159","12,642","11,565","10,903","9,986","11,686","12,635","14,699","15,427","19,572","18,670","17,458","17,874",,,,,,,
East Sussex,"6,321","5,537","6,096","6,777","7,711","7,100","9,044","10,026","10,497","10,969","12,416","11,068","12,167","10,781","10,854","13,058","13,361","8,559","7,731","6,733"
Essex,"18,775","19,150","21,680","22,094","16,610","19,824","23,739","31,814","26,930","29,538","32,262","30,765","32,871","31,973",..,"36,931","36,119","28,134","22,293","22,963"
Gloucestershire,"7,848","8,114","9,216","10,189","10,775","11,386","13,052","14,755","15,383","16,782","18,109","17,561","15,991","13,951","16,286","17,589","17,200","18,106","16,836","16,139"
Hampshire,"15,341","17,144","19,127","22,070","22,634","24,071","24,558","28,635","30,357","32,361","39,846","37,905","30,628","38,332",..,"39,783","37,923","30,379","28,071","20,409"
Hertfordshire,"18,012","18,601","18,604","18,182","16,791","16,592","19,677","20,645","20,531","21,701","25,916","26,891","27,580","31,237","33,173","34,772","34,034","28,221","21,996","22,814"
Kent,"18,084","18,146","19,738","20,385","21,042","23,257","24,875","26,502","29,833","30,706","28,543","30,523","29,245","32,208","34,711","35,187","36,016","19,117","19,209","18,392"
Lancashire,"17,527","15,961","16,004","15,284","15,059","15,438","18,450","20,924","24,291","27,803","24,632","23,012","22,076","19,643","24,766","23,910","21,084","20,503","26,161","27,055"
Leicestershire,"7,191","6,857","6,887","5,685","5,329","5,578","7,803","9,595","11,733","10,634","11,727","9,704","9,849","8,759","6,299","10,324","11,796","5,735","5,433","7,123"
Lincolnshire,"14,129","16,548","14,425","14,966","14,815","16,441","22,946","22,297","23,347","19,309","19,511","20,720","20,850","18,337","20,979","19,344","17,604","15,638","13,563","12,858"
Norfolk,"10,368","10,404","11,141","14,113","14,606","18,225","19,490","21,002","26,357","27,916","29,802","30,360","31,573","33,667","31,107","27,765","21,716","14,879","14,986","15,612"
Northamptonshire,"11,672","11,558","13,454","13,468","14,337","13,747","14,576","15,746","19,942","17,433","17,863","17,365","15,021","20,601","17,507","20,480","13,800","6,642","7,780","9,117"
Northumberland,"9,838","9,038","8,052","6,330","6,423","5,653","7,814","8,555","9,824","11,131","9,794","10,765","10,235",,,,,,,
North Yorkshire,"9,370","8,431","8,575","6,905","7,126","7,661","9,176","11,010","12,299","12,977","13,506","12,113","11,222","11,605","12,461","13,732","14,126","8,282","7,304","7,337"
Nottinghamshire,"26,374","19,170","16,531","16,249","17,856","20,832","19,543","27,568","31,748","30,331","31,428","33,501","32,106","28,772","26,240","22,609","24,222","24,343","20,931","19,288"
Oxfordshire,"8,003","10,162","10,381","10,520","11,824","12,539","14,256","14,821","14,163","14,550","14,433","13,926","15,561","16,232","15,383","16,997","16,182","11,314","11,744","12,883"
Shropshire,"5,906","3,840","3,864","4,213","4,087","4,415","5,651","5,330","6,596","6,946","6,438","6,611","6,059",,,,,,,
Somerset,"7,514","7,690","7,934","8,086","7,872","8,829","10,489","12,370","14,878","13,688","15,862","16,840","13,850","18,166","20,792","18,643","17,263","13,620","10,394","8,479"
Staffordshire,"13,404","14,670","14,004","12,077","14,386","13,863","12,997","13,501","15,923","16,882","16,381","16,584","15,610","15,813","18,688","18,454","13,961","11,990","11,111","10,036"
Suffolk,"12,503","11,301","10,877","12,547","12,307","12,554","12,834","14,367","16,873","17,679","17,145","16,296","16,875","17,387","14,874","16,078","13,606","13,345","12,696","10,840"
Surrey,"12,175","13,221","13,774","12,775","13,635","13,797","15,577","16,867","19,080","19,591","23,337","25,517","24,492","23,374","22,342","22,717","22,300","17,067","14,333","15,009"
Warwickshire,"6,080","5,675","5,265","5,753","6,337","7,143","8,422","9,578","10,568","12,935","14,377","14,969","12,086","13,372",..,"16,330","14,823","9,911","11,675","7,159"
West Sussex,"9,102","7,726","7,953","8,293","10,645","10,326","10,764","12,565","14,305","15,703","16,475","17,226","19,740","19,523","19,140","20,286","17,122","14,367","9,229","7,686"
Wiltshire,"7,160","6,859","8,462","8,415","7,835","7,962","8,326","10,266","9,964","13,060","12,683","14,407","11,591",,,,,,,
Worcestershire,"9,880","10,172","10,766","10,781","9,480","10,486","10,566","11,846","13,385","13,733","15,401","15,787","15,134","19,765","21,131","23,113","21,061","14,368","17,053","10,862"
,,,,,,,,,,,,,,,,,,,,
,1023288,"1,019,852","1,034,642","1,035,400","1,034,957","1,093,669","1,265,813","1,435,623","1,545,098","1,626,076","1,663,922","1,757,286","1,750,039","1,727,433","1,720,183","1,842,375","1,676,751",1359614,"1,229,418","1,179,326"